event_id,truck_id,silo_id,assignment_timestamp,detection_timestamp,truck_number,truck_type,rfid_tag,registration_date,weight_log_id,timestamp_before,weight_before_kg,timestamp_after,weight_after_kg,loading_start_time,loading_end_time,cement_loaded_kg,loading_duration_min,turnaround_time_min,net_weight_gain,loading_date
2440.0,TRK-3316,7.0,2024-02-20 23:18:15,2024-02-20 23:24:15,GZ-303-FG,Bulk,RFID-uE067Qf,2024-11-11,3045.0,2024-10-21 01:52:03,14231.0,2024-10-21 02:08:03,26237.0,2024-10-21 01:57:03,2024-10-21 02:03:03,12006.0,6.0,6.0,12006.0,2024-10-21
2442.0,TRK-3384,5.0,2024-08-24 13:42:36,2024-08-24 13:48:36,EQ-319-VM,Tipper,RFID-wS536LU,2024-05-24,4764.0,2024-06-16 21:06:46,15148.0,2024-06-16 21:24:46,31683.0,2024-06-16 21:11:46,2024-06-16 21:19:46,16535.0,8.0,6.0,16535.0,2024-06-16
2443.0,TRK-0246,5.0,2024-12-12 18:11:05,2024-12-12 18:20:05,OC-385-OU,Bulk,RFID-Vv164ov,2024-12-14,4037.0,2024-12-01 00:54:13,13256.0,2024-12-01 01:19:13,27239.0,2024-12-01 00:59:13,2024-12-01 01:14:13,13983.0,15.0,9.0,13983.0,2024-12-01
2444.0,TRK-4578,4.0,2024-03-26 12:16:32,2024-03-26 12:20:32,DB-362-EN,Tipper,RFID-at839EW,2023-10-12,3786.0,2024-04-03 17:25:43,13115.0,2024-04-03 17:50:43,25678.0,2024-04-03 17:30:43,2024-04-03 17:45:43,15180.0,15.0,4.0,14939.0,2024-04-03
2445.0,TRK-4055,10.0,2024-05-22 21:47:11,2024-05-22 21:55:11,PL-742-MT,Tipper,RFID-bE821kJ,2025-02-16,3693.0,2024-01-14 13:36:10,13258.0,2024-01-14 13:56:10,29389.0,2024-01-14 13:41:10,2024-01-14 13:51:10,16131.0,10.0,8.0,16131.0,2024-01-14
2445.0,TRK-4055,10.0,2024-05-22 21:47:11,2024-05-22 21:55:11,PL-742-MT,Tipper,RFID-bE821kJ,2025-02-16,6975.0,2024-12-22 10:44:46,10861.0,2024-12-22 10:59:46,23851.0,2024-12-22 10:49:46,2024-12-22 10:54:46,12990.0,5.0,8.0,12990.0,2024-12-22
2447.0,TRK-4866,13.0,2024-05-07 13:37:31,2024-05-07 13:44:31,HV-223-HA,Tipper,RFID-Zj643bn,2024-03-28,6212.0,2024-12-07 11:22:34,14108.0,2024-12-07 11:45:34,27602.0,2024-12-07 11:27:34,2024-12-07 11:40:34,13494.0,13.0,7.0,13494.0,2024-12-07
2447.0,TRK-4866,13.0,2024-05-07 13:37:31,2024-05-07 13:44:31,HV-223-HA,Tipper,RFID-Zj643bn,2024-03-28,6311.0,2024-04-25 10:59:24,11541.0,2024-04-25 11:15:24,27843.0,,2024-04-25 11:10:24,16302.0,10.0,7.0,16302.0,
2453.0,TRK-2507,15.0,2024-05-21 13:03:48,2024-05-21 13:09:48,BA-978-FD,Bulk,RFID-Ub494TM,2023-09-07,5267.0,2024-01-17 04:23:09,12665.0,2024-01-17 04:41:09,26675.0,2024-01-17 04:28:09,2024-01-17 04:36:09,14010.0,8.0,6.0,14010.0,2024-01-17
2455.0,TRK-4662,10.0,2024-12-07 11:29:55,2024-12-07 11:36:55,PP-268-BT,Bulk,RFID-Bd531SE,2023-11-15,4286.0,2024-04-26 21:07:02,11351.0,2024-04-26 21:25:02,23900.0,2024-04-26 21:12:02,2024-04-26 21:20:02,12549.0,8.0,7.0,12549.0,2024-04-26
2458.0,TRK-3305,5.0,2024-05-06 14:24:00,2024-05-06 14:28:00,WB-167-JB,Bulk,RFID-eT970qk,2024-06-03,5202.0,2024-06-21 05:26:14,14525.0,2024-06-21 05:47:14,29915.0,2024-06-21 05:31:14,2024-06-21 05:42:14,15390.0,11.0,4.0,15390.0,2024-06-21
2459.0,TRK-1606,10.0,2024-10-13 00:13:56,2024-10-13 00:19:56,GM-448-VV,Bulk,RFID-nD506oe,2025-02-15,5724.0,2024-09-05 03:33:32,12930.0,,26445.0,2024-09-05 03:38:32,2024-09-05 03:50:32,13515.0,12.0,6.0,13515.0,2024-09-05
2460.0,TRK-0084,3.0,2024-11-04 03:30:18,2024-11-04 03:38:18,QR-227-SH,Tipper,RFID-bc332pE,2024-12-16,2568.0,2024-03-26 21:22:36,11164.0,2024-03-26 21:37:36,25270.0,2024-03-26 21:27:36,2024-03-26 21:32:36,14106.0,5.0,8.0,14106.0,2024-03-26
2461.0,TRK-4779,13.0,2024-05-16 22:41:52,,RM-645-LJ,Bulk,RFID-xR337zu,2024-09-15,5389.0,2024-10-02 05:16:01,11906.0,2024-10-02 05:31:01,29005.0,2024-10-02 05:21:01,2024-10-02 05:26:01,17099.0,5.0,6.0,17099.0,2024-10-02
2461.0,TRK-4779,13.0,2024-05-16 22:41:52,,RM-645-LJ,Bulk,RFID-xR337zu,2024-09-15,6698.0,2024-11-30 05:01:19,11090.0,,27392.0,,2024-11-30 05:18:19,16302.0,10.0,6.0,16302.0,
2462.0,TRK-4551,10.0,2024-08-06 20:29:18,2024-08-06 20:37:18,EW-403-VV,Tipper,RFID-hB749eC,2025-04-20,4523.0,2024-12-24 01:52:37,14010.0,2024-12-24 02:14:37,27728.0,2024-12-24 01:57:37,2024-12-24 02:09:37,13718.0,12.0,8.0,13718.0,2024-12-24
2464.0,TRK-3199,7.0,2024-06-21 00:38:12,2024-06-21 00:48:12,AA-127-UR,Bulk,RFID-HH444Ny,2024-05-20,3175.0,2024-11-01 01:18:24,11640.0,2024-11-01 01:41:24,28412.0,2024-11-01 01:23:24,2024-11-01 01:36:24,16772.0,13.0,10.0,16772.0,2024-11-01
2465.0,TRK-0524,15.0,2024-05-04 17:34:10,2024-05-04 17:37:10,BA-978-FD,Bulk,RFID-Da127Bm,2025-01-30,4347.0,2024-12-27 20:59:00,14751.0,2024-12-27 21:16:00,31649.0,2024-12-27 21:04:00,2024-12-27 21:11:00,16898.0,7.0,3.0,16898.0,2024-12-27
2466.0,TRK-4406,3.0,2024-06-21 18:55:48,2024-06-21 18:59:48,FM-261-ZM,Bulk,RFID-nm673jS,2024-04-03,6709.0,2024-11-27 11:12:57,13333.0,2024-11-27 11:31:57,27565.0,2024-11-27 11:17:57,2024-11-27 11:26:57,14232.0,9.0,4.0,14232.0,2024-11-27
2468.0,TRK-1991,11.0,2024-08-20 20:31:52,2024-08-20 20:35:52,WH-262-OW,Tipper,RFID-Ne314mu,2025-07-23,2940.0,2024-09-21 10:34:39,10123.0,,27730.0,2024-09-21 10:39:39,2024-09-21 10:49:39,17607.0,10.0,4.0,17607.0,2024-09-21
2469.0,TRK-2182,7.0,2024-08-23 20:08:15,2024-08-23 20:18:15,NE-312-OM,Bulk,RFID-EK375gP,2025-04-23,3324.0,2024-08-13 15:34:40,12994.0,2024-08-13 15:59:40,29342.0,2024-08-13 15:39:40,2024-08-13 15:54:40,16348.0,15.0,10.0,16348.0,2024-08-13
2470.0,TRK-4020,3.0,2024-11-27 02:42:42,2024-11-27 02:46:42,NW-891-WW,Tipper,RFID-UV057ZO,2024-06-09,3904.0,2024-11-02 07:03:17,14224.0,2024-11-02 07:19:17,28224.0,2024-11-02 07:08:17,2024-11-02 07:14:17,14000.0,6.0,4.0,14000.0,2024-11-02
2471.0,TRK-0430,4.0,2024-02-04 06:40:25,2024-02-04 06:49:25,WD-650-KD,Bulk,RFID-UY772wk,2024-01-12,3566.0,2024-05-29 07:33:06,15867.0,2024-05-29 07:56:06,29896.0,2024-05-29 07:38:06,2024-05-29 07:51:06,14029.0,13.0,9.0,14029.0,2024-05-29
2471.0,TRK-0430,4.0,2024-02-04 06:40:25,2024-02-04 06:49:25,WD-650-KD,Bulk,RFID-UY772wk,2024-01-12,4314.0,2024-12-09 16:34:39,11458.0,2024-12-09 16:53:39,28180.0,2024-12-09 16:39:39,2024-12-09 16:48:39,16722.0,9.0,9.0,16722.0,2024-12-09
2471.0,TRK-0430,4.0,2024-02-04 06:40:25,2024-02-04 06:49:25,WD-650-KD,Bulk,RFID-UY772wk,2024-01-12,5308.0,2024-04-19 11:16:32,12817.0,2024-04-19 11:34:32,29431.0,2024-04-19 11:21:32,2024-04-19 11:29:32,16614.0,8.0,9.0,16614.0,2024-04-19
2472.0,TRK-1703,4.0,2024-02-11 13:04:37,2024-02-11 13:13:37,UV-271-SB,Tipper,RFID-Qh813lM,2024-11-29,3305.0,2024-09-18 01:27:11,11700.0,,28250.0,2024-09-18 01:32:11,2024-09-18 01:41:11,17568.0,9.0,9.0,14939.0,2024-09-18
2473.0,TRK-4572,13.0,2024-09-21 07:49:58,2024-09-21 07:55:58,WN-250-DW,Bulk,RFID-NO956vw,2024-11-29,2567.0,2024-02-28 12:05:54,15234.0,2024-02-28 12:27:54,28582.0,2024-02-28 12:10:54,2024-02-28 12:22:54,13348.0,12.0,6.0,13348.0,2024-02-28
2477.0,TRK-4267,6.0,2024-08-18 01:42:02,2024-08-18 01:51:02,AY-500-DN,Bulk,RFID-Oe808Dk,2025-04-01,3790.0,2024-08-21 05:12:46,10138.0,2024-08-21 05:28:46,27878.0,2024-08-21 05:17:46,2024-08-21 05:23:46,17740.0,6.0,9.0,17740.0,2024-08-21
2478.0,TRK-4108,4.0,2024-11-05 17:03:41,2024-11-05 17:05:41,BA-978-FD,Tipper,RFID-CB159qX,2024-12-07,4854.0,2024-02-05 16:07:03,13115.0,2024-02-05 16:23:03,27008.0,2024-02-05 16:12:03,2024-02-05 16:18:03,15288.0,6.0,2.0,14939.0,2024-02-05
2478.0,TRK-4108,4.0,2024-11-05 17:03:41,2024-11-05 17:05:41,BA-978-FD,Tipper,RFID-CB159qX,2024-12-07,5081.0,2024-11-27 17:47:58,14703.0,2024-11-27 18:11:58,28568.0,2024-11-27 17:52:58,2024-11-27 18:06:58,13865.0,14.0,2.0,13865.0,2024-11-27
2480.0,TRK-2686,10.0,2024-03-27 19:10:04,2024-03-27 19:18:04,QY-912-YU,Tipper,RFID-bC147MP,2024-02-16,3292.0,2024-01-03 11:26:39,14775.0,2024-01-03 11:43:39,28428.0,2024-01-03 11:31:39,2024-01-03 11:38:39,13653.0,7.0,8.0,13653.0,2024-01-03
2484.0,TRK-4601,11.0,2024-10-21 14:37:42,2024-10-21 14:39:42,XK-682-YV,Tipper,RFID-VH633ji,2025-02-10,6459.0,,102160.0,2024-11-04 04:10:43,136125.0,2024-11-04 03:57:43,2024-11-04 04:05:43,170090.0,8.0,2.0,33965.0,2024-11-04
2486.0,TRK-2764,2.0,2024-06-30 15:36:52,2024-06-30 15:40:52,OL-120-ZY,Bulk,RFID-Mo567Vi,2024-06-17,2620.0,2024-10-28 08:36:08,13115.0,2024-10-28 08:52:08,31019.0,2024-10-28 08:41:08,2024-10-28 08:47:08,16396.0,6.0,4.0,14939.0,2024-10-28
2486.0,TRK-2764,2.0,2024-06-30 15:36:52,2024-06-30 15:40:52,OL-120-ZY,Bulk,RFID-Mo567Vi,2024-06-17,4966.0,2024-09-15 16:21:30,11456.0,2024-09-15 16:45:30,25768.0,2024-09-15 16:26:30,2024-09-15 16:40:30,14312.0,14.0,4.0,14312.0,2024-09-15
2487.0,TRK-3241,11.0,2024-06-08 21:06:33,2024-06-08 21:15:33,PQ-302-MD,Bulk,RFID-aK093AE,2024-04-16,5220.0,2024-12-17 04:56:58,13202.0,2024-12-17 05:17:58,29595.0,2024-12-17 05:01:58,2024-12-17 05:12:58,16393.0,11.0,9.0,16393.0,2024-12-17
2488.0,TRK-3477,5.0,2024-02-25 10:57:19,2024-02-25 11:03:19,BA-978-FD,Bulk,RFID-cj045wX,2024-10-10,3088.0,2024-09-15 07:25:41,13799.0,2024-09-15 07:46:41,26980.0,2024-09-15 07:30:41,2024-09-15 07:41:41,13181.0,11.0,6.0,13181.0,2024-09-15
2488.0,TRK-3477,5.0,2024-02-25 10:57:19,2024-02-25 11:03:19,BA-978-FD,Bulk,RFID-cj045wX,2024-10-10,3211.0,2024-08-31 11:07:16,14913.0,2024-08-31 11:22:16,26924.0,2024-08-31 11:12:16,2024-08-31 11:17:16,12011.0,5.0,6.0,12011.0,2024-08-31
2489.0,TRK-4929,5.0,2024-06-20 17:09:16,2024-06-20 17:14:16,TG-691-AU,Bulk,RFID-BO358kA,2023-10-27,2849.0,2024-08-28 12:18:19,12736.0,2024-08-28 12:37:19,28504.0,2024-08-28 12:23:19,2024-08-28 12:32:19,15768.0,9.0,5.0,15768.0,2024-08-28
2489.0,TRK-4929,5.0,2024-06-20 17:09:16,2024-06-20 17:14:16,TG-691-AU,Bulk,RFID-BO358kA,2023-10-27,4952.0,2024-08-14 20:24:30,12406.0,2024-08-14 20:45:30,24955.0,,2024-08-14 20:40:30,12549.0,10.0,5.0,12549.0,
2490.0,TRK-3394,15.0,2024-12-05 10:43:40,2024-12-05 10:48:40,KT-651-LH,Tipper,RFID-bm272JI,2023-12-09,3277.0,2024-12-06 22:31:32,13115.0,2024-12-06 22:51:32,28528.0,2024-12-06 22:36:32,2024-12-06 22:46:32,13331.0,10.0,5.0,14939.0,2024-12-06
2494.0,TRK-1581,15.0,2024-12-03 02:10:45,2024-12-03 02:16:45,RI-315-LP,Tipper,RFID-DK977cV,2024-08-27,2806.0,2024-05-26 23:40:45,13432.0,2024-05-26 23:58:45,27937.0,2024-05-26 23:45:45,2024-05-26 23:53:45,14505.0,8.0,6.0,14505.0,2024-05-26
2496.0,TRK-0504,5.0,2024-02-10 10:05:42,2024-02-10 10:09:42,VB-968-UK,Tipper,RFID-Is043kX,2025-05-26,5111.0,2024-02-19 06:53:01,13992.0,2024-02-19 07:15:01,31903.0,2024-02-19 06:58:01,2024-02-19 07:10:01,17911.0,12.0,4.0,17911.0,2024-02-19
2497.0,TRK-0720,11.0,2024-02-04 02:00:42,2024-02-04 02:10:42,TH-907-XJ,Bulk,RFID-vr753dG,2025-03-12,2033.0,2024-04-14 01:01:29,14201.0,2024-04-14 01:16:29,29140.0,2024-04-14 01:06:29,2024-04-14 01:11:29,14939.0,5.0,10.0,14939.0,2024-04-14
2499.0,TRK-3735,12.0,2024-01-01 05:14:29,2024-01-01 05:17:29,IP-278-YJ,Bulk,RFID-Ru626RZ,2024-02-16,3730.0,2024-06-02 15:23:00,10839.0,2024-06-02 15:44:00,26469.0,2024-06-02 15:28:00,2024-06-02 15:39:00,15630.0,11.0,3.0,15630.0,2024-06-02
2504.0,TRK-2788,7.0,2024-05-18 12:10:21,2024-05-18 12:17:21,FV-825-ZP,Bulk,RFID-ce150rg,2024-12-12,3411.0,2024-04-01 06:43:18,14598.0,2024-04-01 07:05:18,29558.0,2024-04-01 06:48:18,2024-04-01 07:00:18,14960.0,12.0,7.0,14960.0,2024-04-01
2506.0,TRK-2594,15.0,2024-08-09 12:53:14,2024-08-09 13:03:14,IW-890-OR,Bulk,RFID-jk182Ah,2023-08-19,2134.0,2024-07-28 13:04:52,13501.0,,30671.0,2024-07-28 13:09:52,2024-07-28 13:19:52,17170.0,10.0,10.0,17170.0,2024-07-28
2511.0,TRK-3898,15.0,2024-10-20 19:12:32,2024-10-20 19:20:32,IA-624-RU,Tipper,RFID-Sw713GU,2023-12-17,4458.0,2024-10-03 10:30:32,10912.0,2024-10-03 10:45:32,25295.0,2024-10-03 10:35:32,2024-10-03 10:40:32,14383.0,5.0,8.0,14383.0,2024-10-03
2513.0,TRK-1526,14.0,2024-12-07 01:21:58,2024-12-07 01:30:58,DZ-390-FN,Tipper,RFID-QE153SS,2025-01-30,2845.0,2024-10-16 09:04:00,13752.0,2024-10-16 09:19:00,29460.0,2024-10-16 09:09:00,2024-10-16 09:14:00,15708.0,5.0,9.0,15708.0,2024-10-16
2513.0,TRK-1526,14.0,2024-12-07 01:21:58,2024-12-07 01:30:58,DZ-390-FN,Tipper,RFID-QE153SS,2025-01-30,5376.0,2024-05-31 23:39:11,11603.0,2024-05-31 23:56:11,29388.0,2024-05-31 23:44:11,2024-05-31 23:51:11,17785.0,7.0,9.0,17785.0,2024-05-31
2518.0,TRK-4141,10.0,2024-03-11 12:01:12,2024-03-11 12:04:12,OH-444-OX,Tipper,RFID-kM019ck,2025-07-15,5056.0,2024-11-26 23:14:36,11603.0,2024-11-26 23:32:36,27920.0,2024-11-26 23:19:36,2024-11-26 23:27:36,16317.0,8.0,3.0,16317.0,2024-11-26
2520.0,TRK-2979,3.0,2024-10-28 14:19:17,2024-10-28 14:23:17,KL-310-JS,Bulk,RFID-pN315hf,2025-05-29,4200.0,2024-02-18 05:36:30,12822.0,2024-02-18 05:54:30,25810.0,2024-02-18 05:41:30,2024-02-18 05:49:30,12988.0,8.0,4.0,12988.0,2024-02-18
2531.0,TRK-0052,11.0,2024-12-21 12:16:12,2024-12-21 12:25:12,PR-340-KY,Tipper,RFID-We475aD,2024-02-08,4292.0,2024-01-13 15:13:35,15535.0,2024-01-13 15:30:35,33024.0,2024-01-13 15:18:35,2024-01-13 15:25:35,17489.0,7.0,9.0,17489.0,2024-01-13
2531.0,TRK-0052,11.0,2024-12-21 12:16:12,2024-12-21 12:25:12,PR-340-KY,Tipper,RFID-We475aD,2024-02-08,4330.0,2024-11-18 06:55:23,15661.0,2024-11-18 07:14:23,28527.0,2024-11-18 07:00:23,2024-11-18 07:09:23,12866.0,9.0,9.0,12866.0,2024-11-18
2535.0,TRK-4878,13.0,2024-06-27 01:35:21,2024-06-27 01:39:21,NN-686-AM,Tipper,RFID-hU878aZ,2024-03-27,4334.0,2024-02-02 20:57:18,127980.0,2024-02-02 21:19:18,137370.0,2024-02-02 21:02:18,2024-02-02 21:14:18,146760.0,12.0,4.0,9390.0,2024-02-02
2536.0,TRK-1147,2.0,2024-06-17 00:20:17,2024-06-17 00:28:17,RL-398-KP,Tipper,RFID-cV931jF,2024-06-19,5913.0,2024-04-27 00:01:20,11464.0,2024-04-27 00:18:20,23915.0,2024-04-27 00:06:20,2024-04-27 00:13:20,12451.0,7.0,8.0,12451.0,2024-04-27
2537.0,TRK-4504,10.0,2024-09-21 09:07:52,2024-09-21 09:16:52,XW-234-RK,Bulk,RFID-rZ708DC,2023-10-22,5901.0,2024-07-06 09:22:27,13595.0,2024-07-06 09:39:27,29824.0,2024-07-06 09:27:27,2024-07-06 09:34:27,16229.0,7.0,9.0,16229.0,2024-07-06
2538.0,TRK-2356,6.0,2024-10-17 14:58:20,2024-10-17 15:03:20,YY-953-HD,Bulk,RFID-Yd718uY,2024-10-17,3358.0,2024-08-15 16:03:18,12702.0,2024-08-15 16:22:18,25819.0,2024-08-15 16:08:18,2024-08-15 16:17:18,13117.0,9.0,5.0,13117.0,2024-08-15
2539.0,TRK-3768,2.0,2024-01-28 07:41:26,2024-01-28 07:47:26,MS-196-JN,Bulk,RFID-kN104qI,2023-11-22,4657.0,2024-07-02 03:09:24,10830.0,2024-07-02 03:32:24,24996.0,2024-07-02 03:14:24,2024-07-02 03:27:24,14166.0,13.0,6.0,14166.0,2024-07-02
2539.0,TRK-3768,2.0,2024-01-28 07:41:26,2024-01-28 07:47:26,MS-196-JN,Bulk,RFID-kN104qI,2023-11-22,6071.0,2024-12-07 06:54:42,11721.0,2024-12-07 07:11:42,24267.0,2024-12-07 06:59:42,2024-12-07 07:06:42,12546.0,7.0,6.0,12546.0,2024-12-07
2541.0,TRK-0359,5.0,2024-09-17 19:56:34,,ST-981-IK,Bulk,RFID-EV689Ud,2024-12-31,3335.0,2024-07-05 17:01:14,12828.0,2024-07-05 17:21:14,28828.0,2024-07-05 17:06:14,2024-07-05 17:16:14,16000.0,10.0,6.0,16000.0,2024-07-05
2541.0,TRK-0359,5.0,2024-09-17 19:56:34,,ST-981-IK,Bulk,RFID-EV689Ud,2024-12-31,4463.0,2024-06-19 08:24:52,15787.0,2024-06-19 08:40:52,32203.0,2024-06-19 08:29:52,2024-06-19 08:35:52,16416.0,6.0,6.0,16416.0,2024-06-19
2545.0,TRK-3482,7.0,2024-12-10 21:53:54,2024-12-10 22:00:54,TL-533-XI,Bulk,RFID-mL067Jo,2024-07-25,4229.0,2024-05-16 22:41:45,15451.0,2024-05-16 23:05:45,31722.0,2024-05-16 22:46:45,2024-05-16 23:00:45,16271.0,14.0,7.0,16271.0,2024-05-16
2551.0,TRK-2053,8.0,2024-01-03 17:32:50,2024-01-03 17:39:50,CS-767-HT,Tipper,RFID-hF841od,2024-12-04,3864.0,2024-01-01 12:11:27,13115.0,2024-01-01 12:26:27,32668.0,,2024-01-01 12:21:27,16906.0,10.0,7.0,14939.0,
2556.0,TRK-0471,3.0,2024-05-31 14:56:23,,LG-813-FR,Tipper,RFID-UD280Tn,2025-05-14,2818.0,2024-12-14 07:12:36,13125.0,2024-12-14 07:37:36,26843.0,2024-12-14 07:17:36,,13718.0,10.0,6.0,13718.0,2024-12-14
2556.0,TRK-0471,3.0,2024-05-31 14:56:23,,LG-813-FR,Tipper,RFID-UD280Tn,2025-05-14,6367.0,2024-03-07 08:12:29,10422.0,2024-03-07 08:29:29,25078.0,2024-03-07 08:17:29,2024-03-07 08:24:29,14656.0,7.0,6.0,14656.0,2024-03-07
2561.0,TRK-2615,8.0,2024-10-17 09:04:45,2024-10-17 09:07:45,QN-636-CQ,Bulk,RFID-ea931Ua,2024-07-11,2472.0,2024-07-04 15:17:14,11377.0,2024-07-04 15:40:14,27708.0,2024-07-04 15:22:14,2024-07-04 15:35:14,16331.0,13.0,3.0,16331.0,2024-07-04
2563.0,TRK-4281,2.0,2024-10-10 16:57:51,2024-10-10 17:05:51,LI-934-US,Tipper,RFID-fj909oD,2024-11-12,6986.0,2024-11-02 17:47:09,12880.0,2024-11-02 18:09:09,27628.0,2024-11-02 17:52:09,2024-11-02 18:04:09,14748.0,12.0,8.0,14748.0,2024-11-02
2570.0,TRK-0671,14.0,2024-08-12 04:58:33,2024-08-12 05:06:33,EB-550-MF,Tipper,RFID-mv099UT,2025-01-20,6573.0,2024-08-12 18:55:50,10221.0,,27611.0,2024-08-12 19:00:50,2024-08-12 19:07:50,17390.0,7.0,8.0,17390.0,2024-08-12
2572.0,TRK-3624,10.0,2024-11-30 02:34:38,2024-11-30 02:40:38,LV-315-VW,Tipper,RFID-Wq357ij,2023-08-13,3105.0,2024-08-22 15:20:24,12066.0,2024-08-22 15:39:24,27896.0,2024-08-22 15:25:24,2024-08-22 15:34:24,15830.0,9.0,6.0,15830.0,2024-08-22
2574.0,TRK-4326,4.0,2024-08-18 20:09:14,2024-08-18 20:11:14,MU-713-TS,Bulk,RFID-Lm991HE,2023-11-10,4629.0,2024-01-21 23:01:22,12685.0,2024-01-21 23:16:22,30360.0,2024-01-21 23:06:22,2024-01-21 23:11:22,17675.0,5.0,2.0,17675.0,2024-01-21
2578.0,TRK-2739,11.0,2024-09-02 23:43:37,,AU-247-BK,Bulk,RFID-SK274yZ,2024-09-24,6714.0,2024-01-26 04:46:36,13763.0,2024-01-26 05:04:36,25883.0,2024-01-26 04:51:36,2024-01-26 04:59:36,12120.0,8.0,6.0,12120.0,2024-01-26
2579.0,TRK-0905,10.0,2024-12-17 23:54:55,2024-12-17 23:56:55,HY-922-NG,Bulk,RFID-lg080sr,2024-04-27,3533.0,2024-02-01 20:16:21,10716.0,2024-02-01 20:31:21,27259.0,2024-02-01 20:21:21,2024-02-01 20:26:21,16543.0,5.0,2.0,16543.0,2024-02-01
2580.0,TRK-1169,12.0,2024-12-26 19:05:48,2024-12-26 19:07:48,TK-917-HE,Tipper,RFID-Gh207ep,2024-01-23,2573.0,2024-09-14 09:16:38,15919.0,2024-09-14 09:38:38,28861.0,2024-09-14 09:21:38,2024-09-14 09:33:38,12942.0,12.0,2.0,12942.0,2024-09-14
2583.0,TRK-4460,9.0,2024-06-01 23:51:17,2024-06-01 23:53:17,EE-287-WA,Bulk,RFID-gl575qE,2025-03-01,6427.0,2024-09-13 18:02:14,10182.0,2024-09-13 18:24:14,25534.0,2024-09-13 18:07:14,,15352.0,10.0,2.0,15352.0,2024-09-13
2586.0,TRK-2331,7.0,,2024-12-20 07:58:40,WZ-183-XL,Bulk,RFID-gj761qW,2024-05-07,2186.0,2024-05-03 20:28:09,14088.0,2024-05-03 20:50:09,31592.0,2024-05-03 20:33:09,2024-05-03 20:45:09,17504.0,12.0,6.0,17504.0,2024-05-03
2586.0,TRK-2331,7.0,,2024-12-20 07:58:40,WZ-183-XL,Bulk,RFID-gj761qW,2024-05-07,4481.0,2024-04-20 05:52:38,15890.0,2024-04-20 06:17:38,33101.0,,2024-04-20 06:12:38,17211.0,10.0,6.0,17211.0,
2586.0,TRK-2331,7.0,,2024-12-20 07:58:40,WZ-183-XL,Bulk,RFID-gj761qW,2024-05-07,6020.0,2024-07-30 22:16:09,10356.0,2024-07-30 22:33:09,22792.0,2024-07-30 22:21:09,2024-07-30 22:28:09,12436.0,7.0,6.0,12436.0,2024-07-30
2588.0,TRK-1664,13.0,2024-11-28 13:18:05,2024-11-28 13:23:05,BA-978-FD,Tipper,RFID-sM716mT,2024-12-12,2534.0,2024-10-10 10:49:59,10451.0,2024-10-10 11:13:59,23678.0,2024-10-10 10:54:59,2024-10-10 11:08:59,13227.0,14.0,5.0,13227.0,2024-10-10
2589.0,TRK-0054,6.0,2024-11-25 16:56:25,2024-11-25 17:05:25,PN-367-FS,Bulk,RFID-ep425xs,2024-10-13,3680.0,2024-05-12 04:07:17,11046.0,2024-05-12 04:30:17,28350.0,2024-05-12 04:12:17,2024-05-12 04:25:17,17304.0,13.0,9.0,17304.0,2024-05-12
2593.0,TRK-2309,2.0,2024-09-19 19:51:02,2024-09-19 19:59:02,FU-482-IF,Bulk,RFID-gz691nn,2025-07-26,6205.0,2024-12-23 16:33:33,14243.0,2024-12-23 16:52:33,31030.0,2024-12-23 16:38:33,2024-12-23 16:47:33,16787.0,9.0,8.0,16787.0,2024-12-23
2594.0,TRK-2159,4.0,2024-07-07 15:31:05,2024-07-07 15:40:05,UM-933-LA,Tipper,RFID-Ne314mu,2024-10-13,5161.0,2024-10-11 02:45:25,15023.0,2024-10-11 03:08:25,27579.0,2024-10-11 02:50:25,2024-10-11 03:03:25,12556.0,13.0,9.0,12556.0,2024-10-11
2596.0,TRK-0786,13.0,2024-07-29 02:30:53,2024-07-29 02:39:53,PW-616-WK,Tipper,RFID-Ne314mu,2023-09-28,3194.0,2024-04-27 11:55:11,12251.0,2024-04-27 12:15:11,26407.0,2024-04-27 12:00:11,2024-04-27 12:10:11,14156.0,10.0,9.0,14156.0,2024-04-27
2596.0,TRK-0786,13.0,2024-07-29 02:30:53,2024-07-29 02:39:53,PW-616-WK,Tipper,RFID-Ne314mu,2023-09-28,3396.0,2024-09-12 11:21:45,12276.0,2024-09-12 11:40:45,28250.0,2024-09-12 11:26:45,2024-09-12 11:35:45,12609.0,9.0,9.0,14939.0,2024-09-12
2596.0,TRK-0786,13.0,2024-07-29 02:30:53,2024-07-29 02:39:53,PW-616-WK,Tipper,RFID-Ne314mu,2023-09-28,4379.0,2024-12-29 20:10:13,12405.0,,28206.0,2024-12-29 20:15:13,2024-12-29 20:28:13,15801.0,13.0,9.0,15801.0,2024-12-29
2596.0,TRK-0786,13.0,2024-07-29 02:30:53,2024-07-29 02:39:53,PW-616-WK,Tipper,RFID-Ne314mu,2023-09-28,5133.0,2024-05-09 14:47:50,12487.0,2024-05-09 15:10:50,29525.0,2024-05-09 14:52:50,2024-05-09 15:05:50,17038.0,13.0,9.0,17038.0,2024-05-09
2600.0,TRK-4521,15.0,2024-05-17 00:00:57,2024-05-17 00:05:57,TI-752-IA,Tipper,RFID-or893TG,2024-07-26,3760.0,2024-06-20 21:30:19,11607.0,2024-06-20 21:47:19,28250.0,,2024-06-20 21:42:19,12336.0,10.0,5.0,14939.0,
